what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1455037723586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037723738
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1455037724144
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1455037724144
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1455037724480
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1455037724536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037731980
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1455037738214
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1455037744253
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1455037744315
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1455037744347
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1455037748070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037764414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037768977
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1455037768993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037789990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037798165
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455037799666
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455037799755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1455037799755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1455037799755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037806432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037810217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037814800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037816678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037822559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037824304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037830028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037832069
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1455037832079
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAutomatically",1455037835729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037838693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037841392
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1455037841392
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1455037843452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037845058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037845605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037845683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037845714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037845730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037845746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037845824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037845871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037845886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037845933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037845964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037846991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037847980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037848994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037849009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037849056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037849103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037849244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037849259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037849291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037849337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1455037849369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037855102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037857180
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1455037857196
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1455037865964
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455037869756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037874767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037892545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455037893584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455038913043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455040503858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455040504217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455040506295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455041726281
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455041729637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1455041738677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1455041740978
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1455041743290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455041748299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455041750427
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1455041750442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455041755867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455041757273
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1455041757273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455041761719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455041784048
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455041789294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1455041790922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455041796253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455041889582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455041892415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455041952031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455041953911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042037773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042040085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042050648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1455042052367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042054304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042276293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042276637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042276731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042278331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042417125
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1455042420165
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1455042421370
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1455042422598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042434240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1455042434275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042437435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042441895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042494086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1455042523042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1455042525434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042526340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042561006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042583370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042614188
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1455042617735
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455042629845
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455042632610
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455042632845
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1455042634267
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1455042651939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042663501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042666329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455042666345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042668720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042671173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455042671189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042679642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042680720
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1455042680720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042687201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042688201
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1455042688217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042689858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042702646
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455042707387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1455042724161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042724782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042729539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1455042753476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1455042754450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042755431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042760957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1455042765954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1455042766662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1455042773315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1455042774185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042774906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042781860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455042799274
